Time,Step,Epoch,Train_Loss,Val_Loss,Val_Acc,LR
13.6179039478302,1000,3,1.9572408199310303,,,0.09999194339645291
13.863291263580322,1020,3,2.1165947914123535,,,0.09999194339645291
14.110064029693604,1040,3,1.8713910579681396,,,0.09999194339645291
14.288094997406006,1060,3,1.907137393951416,,,0.09999194339645291
14.425936222076416,1080,3,1.9018454551696777,,,0.09999194339645291
14.602451086044312,1100,3,1.878201961517334,,,0.09999194339645291
14.771301031112671,1120,3,1.797823429107666,,,0.09999194339645291
14.94062852859497,1140,3,1.817428469657898,,,0.09999194339645291
15.109873294830322,1160,3,1.8890419006347656,,,0.09999194339645291
16.14773988723755,1173,3,,1.827811005115509,26.86,0.09998187325055106
16.335405826568604,1180,4,1.763247013092041,,,0.09998187325055106
16.581483840942383,1200,4,1.8407468795776367,,,0.09998187325055106
16.82819151878357,1220,4,1.730334997177124,,,0.09998187325055106
17.075018167495728,1240,4,1.8423523902893066,,,0.09998187325055106
17.32104253768921,1260,4,1.7970421314239502,,,0.09998187325055106
17.56713891029358,1280,4,1.7602572441101074,,,0.09998187325055106
17.81330966949463,1300,4,1.8431105613708496,,,0.09998187325055106
18.06053328514099,1320,4,1.767427921295166,,,0.09998187325055106
18.30770468711853,1340,4,1.7649644613265991,,,0.09998187325055106
18.553359031677246,1360,4,1.808549165725708,,,0.09998187325055106
18.799853563308716,1380,4,1.6989178657531738,,,0.09998187325055106
19.046180725097656,1400,4,1.7859413623809814,,,0.09998187325055106
19.29265260696411,1420,4,1.6885508298873901,,,0.09998187325055106
19.538591623306274,1440,4,1.7586830854415894,,,0.09998187325055106
19.702068090438843,1460,4,1.7301661968231201,,,0.09998187325055106
19.85066318511963,1480,4,1.7115371227264404,,,0.09998187325055106
20.019991874694824,1500,4,1.6760989427566528,,,0.09998187325055106
20.189719200134277,1520,4,1.671184778213501,,,0.09998187325055106
20.359498262405396,1540,4,1.7193398475646973,,,0.09998187325055106
20.528742790222168,1560,4,1.6023979187011719,,,0.09998187325055106
21.469924449920654,1564,4,,1.6302923846244812,37.35,0.09996777618216608
21.760848999023438,1580,5,1.4350104331970215,,,0.09996777618216608
22.008939504623413,1600,5,1.616645097732544,,,0.09996777618216608
22.25468349456787,1620,5,1.5784249305725098,,,0.09996777618216608
22.5005886554718,1640,5,1.4752256870269775,,,0.09996777618216608
22.746498107910156,1660,5,1.4813530445098877,,,0.09996777618216608
22.992082595825195,1680,5,1.3535938262939453,,,0.09996777618216608
23.238805770874023,1700,5,1.5920958518981934,,,0.09996777618216608
23.485333681106567,1720,5,1.4192731380462646,,,0.09996777618216608
23.73313879966736,1740,5,1.4353604316711426,,,0.09996777618216608
23.977308988571167,1760,5,1.4970653057098389,,,0.09996777618216608
24.223443508148193,1780,5,1.49873685836792,,,0.09996777618216608
24.47050404548645,1800,5,1.4978561401367188,,,0.09996777618216608
24.715977430343628,1820,5,1.3677598237991333,,,0.09996777618216608
24.96213173866272,1840,5,1.3482671976089478,,,0.09996777618216608
25.12759232521057,1860,5,1.3227531909942627,,,0.09996777618216608
25.27065873146057,1880,5,1.4672658443450928,,,0.09996777618216608
25.442500114440918,1900,5,1.352292537689209,,,0.09996777618216608
25.612733840942383,1920,5,1.403715968132019,,,0.09996777618216608
25.7829806804657,1940,5,1.426070213317871,,,0.09996777618216608
26.730276823043823,1955,5,,1.350565904378891,49.53,0.09994965332706575
26.877970695495605,1960,6,1.3568968772888184,,,0.09994965332706575
27.122560024261475,1980,6,1.3092029094696045,,,0.09994965332706575
27.36880111694336,2000,6,1.2640388011932373,,,0.09994965332706575
27.61454439163208,2020,6,1.3406201601028442,,,0.09994965332706575
27.86105179786682,2040,6,1.2194328308105469,,,0.09994965332706575
28.10701823234558,2060,6,1.1394524574279785,,,0.09994965332706575
28.352577686309814,2080,6,1.0612127780914307,,,0.09994965332706575
28.599130868911743,2100,6,1.205243706703186,,,0.09994965332706575
28.844496726989746,2120,6,1.2369384765625,,,0.09994965332706575
29.09092950820923,2140,6,1.2399312257766724,,,0.09994965332706575
29.337058305740356,2160,6,1.1406145095825195,,,0.09994965332706575
29.58229374885559,2180,6,1.2113597393035889,,,0.09994965332706575
29.828027486801147,2200,6,1.0185695886611938,,,0.09994965332706575
30.074886322021484,2220,6,1.280139684677124,,,0.09994965332706575
30.320688724517822,2240,6,1.2170796394348145,,,0.09994965332706575
30.528867959976196,2260,6,1.048713207244873,,,0.09994965332706575
30.654932022094727,2280,6,1.0462734699249268,,,0.09994965332706575
30.819873571395874,2300,6,1.2468739748001099,,,0.09994965332706575
30.98926544189453,2320,6,0.958877444267273,,,0.09994965332706575
31.161125898361206,2340,6,1.1576642990112305,,,0.09994965332706575
31.896560192108154,2346,6,,1.3501789838075637,53.98,0.09992750614536607
32.15762639045715,2360,7,1.0243198871612549,,,0.09992750614536607
32.404752016067505,2380,7,1.089937686920166,,,0.09992750614536607
32.650203466415405,2400,7,1.0501353740692139,,,0.09992750614536607
32.89722418785095,2420,7,0.9628996253013611,,,0.09992750614536607
33.142351150512695,2440,7,0.9128633737564087,,,0.09992750614536607
33.38888454437256,2460,7,0.9555132389068604,,,0.09992750614536607
33.6350154876709,2480,7,0.9505842328071594,,,0.09992750614536607
33.88054013252258,2500,7,0.7117273807525635,,,0.09992750614536607
34.12633538246155,2520,7,0.9527338743209839,,,0.09992750614536607
34.372114181518555,2540,7,1.0204776525497437,,,0.09992750614536607
34.62337899208069,2560,7,1.1558994054794312,,,0.09992750614536607
34.86471629142761,2580,7,1.0325816869735718,,,0.09992750614536607
35.10989165306091,2600,7,0.9761577844619751,,,0.09992750614536607
35.35574817657471,2620,7,0.9520219564437866,,,0.09992750614536607
35.601699113845825,2640,7,1.149137258529663,,,0.09992750614536607
35.84771752357483,2660,7,0.8389532566070557,,,0.09992750614536607
36.025946617126465,2680,7,0.7770559787750244,,,0.09992750614536607
36.161691427230835,2700,7,1.0468695163726807,,,0.09992750614536607
36.33143949508667,2720,7,0.9561299085617065,,,0.09992750614536607
37.10393142700195,2737,7,,1.0775848054885864,62.5,0.09990133642141359
37.2311315536499,2740,8,0.7184656262397766,,,0.09990133642141359
37.480183601379395,2760,8,0.9217302799224854,,,0.09990133642141359
37.72481060028076,2780,8,0.9382590055465698,,,0.09990133642141359
37.971285581588745,2800,8,0.9791926741600037,,,0.09990133642141359
38.216307640075684,2820,8,0.901084303855896,,,0.09990133642141359
38.46310019493103,2840,8,1.02168607711792,,,0.09990133642141359
38.70881652832031,2860,8,0.9338705539703369,,,0.09990133642141359
38.95491433143616,2880,8,0.8946771025657654,,,0.09990133642141359
39.2008421421051,2900,8,0.8761988282203674,,,0.09990133642141359
39.447035789489746,2920,8,0.8745474815368652,,,0.09990133642141359
39.69310426712036,2940,8,0.9273235201835632,,,0.09990133642141359
39.93909478187561,2960,8,0.9228106737136841,,,0.09990133642141359
40.1858696937561,2980,8,0.8144959807395935,,,0.09990133642141359
40.4321346282959,3000,8,0.792167067527771,,,0.09990133642141359
40.678412675857544,3020,8,0.862224817276001,,,0.09990133642141359
40.92410659790039,3040,8,0.8740930557250977,,,0.09990133642141359
41.17049527168274,3060,8,0.9482643604278564,,,0.09990133642141359
41.373981952667236,3080,8,0.8233740329742432,,,0.09990133642141359
41.496949434280396,3100,8,0.8615576028823853,,,0.09990133642141359
41.665446281433105,3120,8,0.6594999432563782,,,0.09990133642141359
42.23996710777283,3128,8,,0.9320000481605529,67.95,0.09987114626364171
42.48315620422363,3140,9,0.6785335540771484,,,0.09987114626364171
42.73172903060913,3160,9,0.7084906101226807,,,0.09987114626364171
42.97817778587341,3180,9,0.8005567789077759,,,0.09987114626364171
43.224079847335815,3200,9,0.7094227075576782,,,0.09987114626364171
43.470091581344604,3220,9,0.7097301483154297,,,0.09987114626364171
43.71539068222046,3240,9,0.8776780366897583,,,0.09987114626364171
43.96145820617676,3260,9,1.012740135192871,,,0.09987114626364171
44.207366943359375,3280,9,0.6854093670845032,,,0.09987114626364171
44.45377707481384,3300,9,0.9154886603355408,,,0.09987114626364171
44.700634479522705,3320,9,0.6724578142166138,,,0.09987114626364171
44.94618487358093,3340,9,0.8441630601882935,,,0.09987114626364171
45.19208025932312,3360,9,0.9277967214584351,,,0.09987114626364171
45.4386088848114,3380,9,0.8238058686256409,,,0.09987114626364171
45.68435049057007,3400,9,0.7318819761276245,,,0.09987114626364171
45.93017101287842,3420,9,0.734102725982666,,,0.09987114626364171
46.175551891326904,3440,9,0.9261282682418823,,,0.09987114626364171
46.421491861343384,3460,9,0.7532371878623962,,,0.09987114626364171
46.667351722717285,3480,9,0.7361863255500793,,,0.09987114626364171
46.83849596977234,3500,9,0.8041477799415588,,,0.09987114626364171
47.471131801605225,3519,9,,0.8726276248693466,70.26,0.09983693810440072
47.5640332698822,3520,10,0.6807539463043213,,,0.09983693810440072
47.81419253349304,3540,10,0.8237006664276123,,,0.09983693810440072
48.059685707092285,3560,10,0.9538166522979736,,,0.09983693810440072
48.30539798736572,3580,10,0.8207035064697266,,,0.09983693810440072
48.55050230026245,3600,10,0.8311091661453247,,,0.09983693810440072
48.7961642742157,3620,10,0.6456171274185181,,,0.09983693810440072
49.0429322719574,3640,10,0.7429596781730652,,,0.09983693810440072
49.2880802154541,3660,10,0.754179060459137,,,0.09983693810440072
49.53418517112732,3680,10,0.7456312775611877,,,0.09983693810440072
49.780112504959106,3700,10,0.776178777217865,,,0.09983693810440072
50.02571487426758,3720,10,0.749986469745636,,,0.09983693810440072
50.272560596466064,3740,10,0.6115293502807617,,,0.09983693810440072
50.518287658691406,3760,10,0.8617305755615234,,,0.09983693810440072
50.76483345031738,3780,10,0.6815876960754395,,,0.09983693810440072
51.01085186004639,3800,10,0.6450104117393494,,,0.09983693810440072
51.2574200630188,3820,10,0.5664299726486206,,,0.09983693810440072
51.50348472595215,3840,10,0.7392333745956421,,,0.09983693810440072
51.74939441680908,3860,10,0.5705413818359375,,,0.09983693810440072
51.99612236022949,3880,10,0.7103137969970703,,,0.09983693810440072
52.19346857070923,3900,10,0.7305078506469727,,,0.09983693810440072
52.78268599510193,3910,10,,1.0111211293935776,67.85,0.09979871469976195
52.99937629699707,3920,11,0.5894770622253418,,,0.09979871469976195
53.24814200401306,3940,11,0.7754064798355103,,,0.09979871469976195
53.494203329086304,3960,11,0.6880688667297363,,,0.09979871469976195
53.74028158187866,3980,11,0.6604471206665039,,,0.09979871469976195
53.985952377319336,4000,11,0.7493056058883667,,,0.09979871469976195
54.231661319732666,4020,11,0.5763013362884521,,,0.09979871469976195
54.47867274284363,4040,11,0.8464064598083496,,,0.09979871469976195
54.724950313568115,4060,11,0.510383665561676,,,0.09979871469976195
54.970386266708374,4080,11,0.7875478863716125,,,0.09979871469976195
55.217061042785645,4100,11,0.6973574161529541,,,0.09979871469976195
55.46212148666382,4120,11,0.5976391434669495,,,0.09979871469976195
55.70806550979614,4140,11,0.7058721780776978,,,0.09979871469976195
55.9545373916626,4160,11,0.7134873867034912,,,0.09979871469976195
56.199777364730835,4180,11,0.6165139675140381,,,0.09979871469976195
56.44609594345093,4200,11,0.5956541895866394,,,0.09979871469976195
56.692124128341675,4220,11,0.7200116515159607,,,0.09979871469976195
56.93782591819763,4240,11,0.7390024662017822,,,0.09979871469976195
57.184799671173096,4260,11,0.7445410490036011,,,0.09979871469976195
57.43061971664429,4280,11,0.6152300834655762,,,0.09979871469976195
57.58991861343384,4300,11,0.7087395191192627,,,0.09979871469976195
58.13030815124512,4301,11,,0.8320440769195556,74.07,0.09975647912929556
58.45932960510254,4320,12,0.7560980319976807,,,0.09975647912929556
58.707717180252075,4340,12,0.677192211151123,,,0.09975647912929556
58.953532218933105,4360,12,0.6687895059585571,,,0.09975647912929556
59.19996190071106,4380,12,0.7150958776473999,,,0.09975647912929556
59.44557070732117,4400,12,0.6317529678344727,,,0.09975647912929556
59.692057609558105,4420,12,0.6357508897781372,,,0.09975647912929556
59.93768572807312,4440,12,0.6489290595054626,,,0.09975647912929556
60.18390202522278,4460,12,0.6619118452072144,,,0.09975647912929556
60.429842472076416,4480,12,0.6321413516998291,,,0.09975647912929556
60.675947427749634,4500,12,0.7222946882247925,,,0.09975647912929556
60.92119288444519,4520,12,0.5389964580535889,,,0.09975647912929556
61.16761016845703,4540,12,0.6014535427093506,,,0.09975647912929556
61.4138286113739,4560,12,0.6459988355636597,,,0.09975647912929556
61.65968298912048,4580,12,0.610975980758667,,,0.09975647912929556
61.9054057598114,4600,12,0.7432082891464233,,,0.09975647912929556
62.15182828903198,4620,12,0.7250649333000183,,,0.09975647912929556
62.39719843864441,4640,12,0.5574176907539368,,,0.09975647912929556
62.64311456680298,4660,12,0.7787349224090576,,,0.09975647912929556
62.88823413848877,4680,12,0.5933927297592163,,,0.09975647912929556
63.5302791595459,4692,12,,0.757092961370945,74.55,0.09971023479582257
63.73284149169922,4700,13,0.6601312160491943,,,0.09971023479582257
63.97896957397461,4720,13,0.8576661348342896,,,0.09971023479582257
64.22525095939636,4740,13,0.6113520860671997,,,0.09971023479582257
64.4692873954773,4760,13,0.6509338021278381,,,0.09971023479582257
64.71806335449219,4780,13,0.7060262560844421,,,0.09971023479582257
64.96230602264404,4800,13,0.760399580001831,,,0.09971023479582257
65.20696306228638,4820,13,0.47121837735176086,,,0.09971023479582257
65.45330047607422,4840,13,0.5630514621734619,,,0.09971023479582257
65.69851756095886,4860,13,0.6076356172561646,,,0.09971023479582257
65.94423031806946,4880,13,0.7492908239364624,,,0.09971023479582257
66.19082975387573,4900,13,0.5797100067138672,,,0.09971023479582257
66.43626165390015,4920,13,0.5736855268478394,,,0.09971023479582257
66.6834762096405,4940,13,0.6506280899047852,,,0.09971023479582257
66.92878985404968,4960,13,0.5216013789176941,,,0.09971023479582257
67.17389750480652,4980,13,0.629786491394043,,,0.09971023479582257
67.41960883140564,5000,13,0.5556817650794983,,,0.09971023479582257
67.66544961929321,5020,13,0.6062605381011963,,,0.09971023479582257
67.91135907173157,5040,13,0.6280995011329651,,,0.09971023479582257
68.1571364402771,5060,13,0.5835713744163513,,,0.09971023479582257
68.40496253967285,5080,13,0.680557131767273,,,0.09971023479582257
69.01223254203796,5083,13,,1.0959059524536132,67.04,0.09965998542514064
69.3010003566742,5100,14,0.6480924487113953,,,0.09965998542514064
69.54719614982605,5120,14,0.506536602973938,,,0.09965998542514064
69.79369616508484,5140,14,0.7464881539344788,,,0.09965998542514064
70.04082822799683,5160,14,0.7651233077049255,,,0.09965998542514064
70.28589916229248,5180,14,0.664859414100647,,,0.09965998542514064
70.53187227249146,5200,14,0.6720681190490723,,,0.09965998542514064
70.77741384506226,5220,14,0.642587423324585,,,0.09965998542514064
71.02415728569031,5240,14,0.6657469272613525,,,0.09965998542514064
71.26891756057739,5260,14,0.6622000932693481,,,0.09965998542514064
71.51503849029541,5280,14,0.6953036785125732,,,0.09965998542514064
71.7610411643982,5300,14,0.6699563264846802,,,0.09965998542514064
72.00657987594604,5320,14,0.5009180307388306,,,0.09965998542514064
72.25378155708313,5340,14,0.6481150388717651,,,0.09965998542514064
72.49944400787354,5360,14,0.5086163282394409,,,0.09965998542514064
72.74575066566467,5380,14,0.5683512687683105,,,0.09965998542514064
72.99119758605957,5400,14,0.4908166229724884,,,0.09965998542514064
73.23742198944092,5420,14,0.6044777631759644,,,0.09965998542514064
73.48381662368774,5440,14,0.42861104011535645,,,0.09965998542514064
73.73019242286682,5460,14,0.6838234663009644,,,0.09965998542514064
74.47902584075928,5474,14,,0.6831634753942489,78.05,0.09960573506572389
74.61239814758301,5480,15,0.4773519039154053,,,0.09960573506572389
74.82298135757446,5500,15,0.6870863437652588,,,0.09960573506572389
75.06858491897583,5520,15,0.5821865797042847,,,0.09960573506572389
75.31589603424072,5540,15,0.47838926315307617,,,0.09960573506572389
75.56063461303711,5560,15,0.5246871709823608,,,0.09960573506572389
75.8062093257904,5580,15,0.47214335203170776,,,0.09960573506572389
76.05221390724182,5600,15,0.48758822679519653,,,0.09960573506572389
76.29812264442444,5620,15,0.5259757041931152,,,0.09960573506572389
76.54413747787476,5640,15,0.7555484771728516,,,0.09960573506572389
76.78988575935364,5660,15,0.7033582925796509,,,0.09960573506572389
77.0361704826355,5680,15,0.6975849866867065,,,0.09960573506572389
77.28160834312439,5700,15,0.6358899474143982,,,0.09960573506572389
77.52723050117493,5720,15,0.6418014764785767,,,0.09960573506572389
77.77290487289429,5740,15,0.6371409893035889,,,0.09960573506572389
78.01818299293518,5760,15,0.5833342671394348,,,0.09960573506572389
78.26427960395813,5780,15,0.4523000419139862,,,0.09960573506572389
78.51004934310913,5800,15,0.6756637692451477,,,0.09960573506572389
78.75584197044373,5820,15,0.5976686477661133,,,0.09960573506572389
79.00239706039429,5840,15,0.6343121528625488,,,0.09960573506572389
79.2470281124115,5860,15,0.6930246353149414,,,0.09960573506572389
79.84886336326599,5865,15,,0.9749167585372924,69.29,0.09954748808839672
80.07969236373901,5880,16,0.465472936630249,,,0.09954748808839672
80.3231303691864,5900,16,0.5433907508850098,,,0.09954748808839672
80.5689480304718,5920,16,0.48381727933883667,,,0.09954748808839672
80.81588983535767,5940,16,0.5488834977149963,,,0.09954748808839672
81.06183648109436,5960,16,0.5715611577033997,,,0.09954748808839672
81.3081431388855,5980,16,0.4844306707382202,,,0.09954748808839672
81.55449795722961,6000,16,0.5185807943344116,,,0.09954748808839672
81.80037784576416,6020,16,0.5498470664024353,,,0.09954748808839672
82.04659032821655,6040,16,0.5368530750274658,,,0.09954748808839672
82.29204392433167,6060,16,0.5376060009002686,,,0.09954748808839672
82.5376648902893,6080,16,0.4960861802101135,,,0.09954748808839672
82.78334403038025,6100,16,0.5121191740036011,,,0.09954748808839672
83.03063440322876,6120,16,0.525984525680542,,,0.09954748808839672
83.27612924575806,6140,16,0.5399878621101379,,,0.09954748808839672
83.52216219902039,6160,16,0.6320315003395081,,,0.09954748808839672
83.76719117164612,6180,16,0.5724751353263855,,,0.09954748808839672
84.01310229301453,6200,16,0.4580831527709961,,,0.09954748808839672
84.25904655456543,6220,16,0.6630731821060181,,,0.09954748808839672
84.50534725189209,6240,16,0.5415573716163635,,,0.09954748808839672
85.23142886161804,6256,16,,0.8012700083851815,75.51,0.09948524918598171
85.36716437339783,6260,17,0.5944517254829407,,,0.09948524918598171
85.50311374664307,6280,17,0.39568519592285156,,,0.09948524918598171
85.74911284446716,6300,17,0.4336201548576355,,,0.09948524918598171
85.99503946304321,6320,17,0.6595063209533691,,,0.09948524918598171
86.24105072021484,6340,17,0.3222348093986511,,,0.09948524918598171
86.48710489273071,6360,17,0.571772038936615,,,0.09948524918598171
86.73356008529663,6380,17,0.6904247999191284,,,0.09948524918598171
86.97912812232971,6400,17,0.5882961750030518,,,0.09948524918598171
87.22471189498901,6420,17,0.4850565791130066,,,0.09948524918598171
87.47134041786194,6440,17,0.5236650705337524,,,0.09948524918598171
87.71718978881836,6460,17,0.5183337926864624,,,0.09948524918598171
87.96229529380798,6480,17,0.6507138609886169,,,0.09948524918598171
88.2085771560669,6500,17,0.4703797698020935,,,0.09948524918598171
88.45438122749329,6520,17,0.5747364163398743,,,0.09948524918598171
88.70017433166504,6540,17,0.5517700910568237,,,0.09948524918598171
88.94599509239197,6560,17,0.5468763113021851,,,0.09948524918598171
89.19250226020813,6580,17,0.4164789915084839,,,0.09948524918598171
89.43834948539734,6600,17,0.6594213247299194,,,0.09948524918598171
89.68358731269836,6620,17,0.6680840253829956,,,0.09948524918598171
89.92889380455017,6640,17,0.5626594424247742,,,0.09948524918598171
90.48214817047119,6647,17,,0.6288166937232017,79.09,0.09941902337292152
90.69004011154175,6660,18,0.5538402199745178,,,0.09941902337292152
90.82065176963806,6680,18,0.6142631769180298,,,0.09941902337292152
91.0047504901886,6700,18,0.50286465883255,,,0.09941902337292152
91.25319409370422,6720,18,0.5404671430587769,,,0.09941902337292152
91.49841976165771,6740,18,0.6937410235404968,,,0.09941902337292152
91.74408721923828,6760,18,0.4691009521484375,,,0.09941902337292152
91.98973250389099,6780,18,0.6484777331352234,,,0.09941902337292152
92.23549938201904,6800,18,0.5065606832504272,,,0.09941902337292152
92.48149299621582,6820,18,0.48363572359085083,,,0.09941902337292152
92.72720503807068,6840,18,0.4816214442253113,,,0.09941902337292152
92.97288608551025,6860,18,0.6432006359100342,,,0.09941902337292152
93.21942257881165,6880,18,0.6867311000823975,,,0.09941902337292152
93.46708154678345,6900,18,0.4539874792098999,,,0.09941902337292152
93.71142864227295,6920,18,0.5104683637619019,,,0.09941902337292152
93.95648574829102,6940,18,0.5839623212814331,,,0.09941902337292152
94.20276880264282,6960,18,0.4152568578720093,,,0.09941902337292152
94.44879245758057,6980,18,0.4540991187095642,,,0.09941902337292152
94.69411659240723,7000,18,0.4217882752418518,,,0.09941902337292152
94.94013619422913,7020,18,0.6452236175537109,,,0.09941902337292152
95.7436740398407,7038,18,,0.6786935231089593,77.58,0.09934881598487477
95.86337494850159,7040,19,0.43566882610321045,,,0.09934881598487477
96.04292583465576,7060,19,0.7123650312423706,,,0.09934881598487477
96.17420053482056,7080,19,0.5786271095275879,,,0.09934881598487477
96.35323762893677,7100,19,0.5806702971458435,,,0.09934881598487477
96.59888195991516,7120,19,0.6021625995635986,,,0.09934881598487477
96.84513330459595,7140,19,0.4351893663406372,,,0.09934881598487477
97.09055304527283,7160,19,0.516793966293335,,,0.09934881598487477
97.3364610671997,7180,19,0.5110318064689636,,,0.09934881598487477
97.58239769935608,7200,19,0.45507141947746277,,,0.09934881598487477
97.82829546928406,7220,19,0.6535979509353638,,,0.09934881598487477
98.0737407207489,7240,19,0.47970736026763916,,,0.09934881598487477
98.31972122192383,7260,19,0.5042713284492493,,,0.09934881598487477
98.56470513343811,7280,19,0.5432124733924866,,,0.09934881598487477
98.81133270263672,7300,19,0.5165554285049438,,,0.09934881598487477
99.05689859390259,7320,19,0.3806757628917694,,,0.09934881598487477
99.30289363861084,7340,19,0.5391479730606079,,,0.09934881598487477
99.54887986183167,7360,19,0.6056293249130249,,,0.09934881598487477
99.79448437690735,7380,19,0.6477019786834717,,,0.09934881598487477
100.04026246070862,7400,19,0.4977268576622009,,,0.09934881598487477
100.28524327278137,7420,19,0.46796008944511414,,,0.09934881598487477
101.01551008224487,7429,19,,0.6397062373161316,79.23,0.09927463267828632
101.20418643951416,7440,20,0.5881561636924744,,,0.09927463267828632
101.37420153617859,7460,20,0.525460958480835,,,0.09927463267828632
101.51046204566956,7480,20,0.4098721444606781,,,0.09927463267828632
101.66558003425598,7500,20,0.5923856496810913,,,0.09927463267828632
101.9116747379303,7520,20,0.4839545488357544,,,0.09927463267828632
102.15781760215759,7540,20,0.4668075442314148,,,0.09927463267828632
102.40373301506042,7560,20,0.4004518985748291,,,0.09927463267828632
102.64975690841675,7580,20,0.5212835073471069,,,0.09927463267828632
102.89531755447388,7600,20,0.5167633295059204,,,0.09927463267828632
103.14072155952454,7620,20,0.4917452335357666,,,0.09927463267828632
103.38761067390442,7640,20,0.4047938883304596,,,0.09927463267828632
103.632896900177,7660,20,0.474202036857605,,,0.09927463267828632
103.87861132621765,7680,20,0.6174007654190063,,,0.09927463267828632
104.12504005432129,7700,20,0.5123152136802673,,,0.09927463267828632
104.37044882774353,7720,20,0.4405122995376587,,,0.09927463267828632
104.61633014678955,7740,20,0.4763064682483673,,,0.09927463267828632
104.86287474632263,7760,20,0.3979377746582031,,,0.09927463267828632
105.10851192474365,7780,20,0.6064845323562622,,,0.09927463267828632
105.35422849655151,7800,20,0.5808992981910706,,,0.09927463267828632
105.60125088691711,7820,20,0.6577552556991577,,,0.09927463267828632
106.2660539150238,7820,20,,0.8840718615055084,73.21,0.09919647942993146
106.54041457176208,7840,21,0.46614229679107666,,,0.09919647942993146
106.70794653892517,7860,21,0.5497730374336243,,,0.09919647942993146
106.85644102096558,7880,21,0.5605910420417786,,,0.09919647942993146
107.01338839530945,7900,21,0.3741932213306427,,,0.09919647942993146
107.257985830307,7920,21,0.5556559562683105,,,0.09919647942993146
107.50388932228088,7940,21,0.48308709263801575,,,0.09919647942993146
107.7495744228363,7960,21,0.44707632064819336,,,0.09919647942993146
107.99509716033936,7980,21,0.560711681842804,,,0.09919647942993146
108.24059176445007,8000,21,0.5014219284057617,,,0.09919647942993146
108.48706531524658,8020,21,0.6714266538619995,,,0.09919647942993146
108.73273420333862,8040,21,0.5914466381072998,,,0.09919647942993146
108.97768521308899,8060,21,0.684849202632904,,,0.09919647942993146
109.22283434867859,8080,21,0.46409785747528076,,,0.09919647942993146
109.4691436290741,8100,21,0.5830094218254089,,,0.09919647942993146
109.71410489082336,8120,21,0.41866832971572876,,,0.09919647942993146
