Time,Step,Epoch,Train_Loss,Val_Loss,Val_Acc,LR
9.455266237258911,1300,4,1.4849340915679932,,,0.1
9.57300877571106,1320,4,1.5435912609100342,,,0.1
9.691200971603394,1340,4,1.4425594806671143,,,0.1
9.808796644210815,1360,4,1.4137734174728394,,,0.1
9.926557540893555,1380,4,1.5703232288360596,,,0.1
10.044456720352173,1400,4,1.418283462524414,,,0.1
10.162342309951782,1420,4,1.348569631576538,,,0.1
10.280080080032349,1440,4,1.1889045238494873,,,0.1
10.397902727127075,1460,4,1.4503865242004395,,,0.1
10.515525579452515,1480,4,1.2388617992401123,,,0.1
10.633147716522217,1500,4,1.3801311254501343,,,0.1
10.75092101097107,1520,4,1.201667070388794,,,0.1
10.868778467178345,1540,4,1.5233550071716309,,,0.1
10.986809968948364,1560,4,1.122542142868042,,,0.1
11.43536925315857,1564,4,,1.3827138006687165,50.62,0.1
11.645090818405151,1580,5,1.2195807695388794,,,0.1
11.762854099273682,1600,5,1.1757361888885498,,,0.1
11.880824565887451,1620,5,1.0357155799865723,,,0.1
11.999133825302124,1640,5,1.0306965112686157,,,0.1
12.117722272872925,1660,5,1.1672914028167725,,,0.1
12.235605478286743,1680,5,1.1224398612976074,,,0.1
12.354033946990967,1700,5,1.305953860282898,,,0.1
12.471693754196167,1720,5,1.02833890914917,,,0.1
12.589892625808716,1740,5,1.157301425933838,,,0.1
12.70762014389038,1760,5,1.1636326313018799,,,0.1
12.825728416442871,1780,5,1.1992570161819458,,,0.1
12.94402003288269,1800,5,1.2294009923934937,,,0.1
13.062190055847168,1820,5,1.138314127922058,,,0.1
13.179760456085205,1840,5,1.1920814514160156,,,0.1
13.29769253730774,1860,5,1.1466517448425293,,,0.1
13.415978908538818,1880,5,0.9708219170570374,,,0.1
13.533803462982178,1900,5,0.9062978029251099,,,0.1
13.652355194091797,1920,5,1.1337835788726807,,,0.1
13.77023696899414,1940,5,1.2433021068572998,,,0.1
14.247137069702148,1955,5,,1.4715737664699555,49.51,0.1
14.362467050552368,1960,6,0.8064337968826294,,,0.1
14.480070352554321,1980,6,1.104967474937439,,,0.1
14.598001718521118,2000,6,1.0266363620758057,,,0.1
14.716567754745483,2020,6,1.0417258739471436,,,0.1
14.83391261100769,2040,6,1.0934025049209595,,,0.1
14.951895236968994,2060,6,0.913291871547699,,,0.1
15.069743633270264,2080,6,1.0991166830062866,,,0.1
15.190752744674683,2100,6,0.8038708567619324,,,0.1
15.30802583694458,2120,6,1.0123710632324219,,,0.1
15.425917148590088,2140,6,0.8108421564102173,,,0.1
15.54369306564331,2160,6,1.0364314317703247,,,0.1
15.66216492652893,2180,6,0.889668345451355,,,0.1
15.779921293258667,2200,6,0.9042044878005981,,,0.1
15.897823095321655,2220,6,0.8880263566970825,,,0.1
16.015893936157227,2240,6,1.0590728521347046,,,0.1
16.13357138633728,2260,6,0.9103090763092041,,,0.1
16.25145196914673,2280,6,0.9231257438659668,,,0.1
16.369911193847656,2300,6,0.8116730451583862,,,0.1
16.487242698669434,2320,6,0.9126209020614624,,,0.1
16.60506820678711,2340,6,0.877659797668457,,,0.1
17.014734983444214,2346,6,,1.1262532895803452,62.78,0.1
17.199583768844604,2360,7,0.9283983111381531,,,0.1
17.31732964515686,2380,7,0.8840889930725098,,,0.1
17.435247898101807,2400,7,0.9040677547454834,,,0.1
17.55300521850586,2420,7,0.7825320363044739,,,0.1
17.670762300491333,2440,7,0.8097535967826843,,,0.1
17.788435459136963,2460,7,0.6573889255523682,,,0.1
17.906170129776,2480,7,0.9017016887664795,,,0.1
18.02415132522583,2500,7,0.8369455337524414,,,0.1
18.141905546188354,2520,7,0.7448434829711914,,,0.1
18.259760856628418,2540,7,0.8054712414741516,,,0.1
18.37750554084778,2560,7,0.8275771141052246,,,0.1
18.495441436767578,2580,7,0.8698983192443848,,,0.1
18.613122940063477,2600,7,0.9109829068183899,,,0.1
18.731250047683716,2620,7,0.9059535264968872,,,0.1
18.84908699989319,2640,7,0.7142506837844849,,,0.1
18.96738076210022,2660,7,0.9393419623374939,,,0.1
19.08582067489624,2680,7,1.0593947172164917,,,0.1
19.203545331954956,2700,7,0.9412684440612793,,,0.1
19.321243286132812,2720,7,0.9333215951919556,,,0.1
19.815397262573242,2737,7,,0.8645468890666962,70.74,0.1
19.93498206138611,2740,8,0.6920209527015686,,,0.1
20.05549931526184,2760,8,0.7492066621780396,,,0.1
20.173075675964355,2780,8,0.9170843362808228,,,0.1
20.29094958305359,2800,8,0.5989845991134644,,,0.1
20.409026384353638,2820,8,0.764016330242157,,,0.1
20.526731967926025,2840,8,0.6893503665924072,,,0.1
20.644826412200928,2860,8,0.874825656414032,,,0.1
20.76266050338745,2880,8,0.7356386184692383,,,0.1
20.88037610054016,2900,8,0.8251482248306274,,,0.1
20.998080253601074,2920,8,0.78233802318573,,,0.1
21.115979433059692,2940,8,0.8034850358963013,,,0.1
21.234405517578125,2960,8,0.6280977725982666,,,0.1
21.353245973587036,2980,8,0.8012845516204834,,,0.1
21.472581386566162,3000,8,0.6382040977478027,,,0.1
21.590552806854248,3020,8,0.73110032081604,,,0.1
21.70844030380249,3040,8,0.7169651389122009,,,0.1
21.826101303100586,3060,8,0.8433748483657837,,,0.1
21.944477558135986,3080,8,0.7656800746917725,,,0.1
22.061978340148926,3100,8,0.7052346467971802,,,0.1
22.179677486419678,3120,8,0.8046773672103882,,,0.1
22.6144962310791,3128,8,,1.016708960533142,67.15,0.1
22.77051305770874,3140,9,0.5799359679222107,,,0.1
22.888092041015625,3160,9,0.6521447896957397,,,0.1
23.005978107452393,3180,9,0.8958005309104919,,,0.1
23.124176263809204,3200,9,0.8686788082122803,,,0.1
23.241914987564087,3220,9,0.709800124168396,,,0.1
23.35980486869812,3240,9,0.7300602197647095,,,0.1
23.477904558181763,3260,9,0.6377068758010864,,,0.1
23.59559988975525,3280,9,0.6149471998214722,,,0.1
23.713473558425903,3300,9,0.7290678024291992,,,0.1
23.831563472747803,3320,9,0.6471372246742249,,,0.1
23.949309587478638,3340,9,0.6869249939918518,,,0.1
24.067485570907593,3360,9,0.6220707893371582,,,0.1
24.185696363449097,3380,9,0.7281370759010315,,,0.1
24.303683519363403,3400,9,0.8479467630386353,,,0.1
24.421432971954346,3420,9,0.6406400203704834,,,0.1
24.540358066558838,3440,9,0.9409011006355286,,,0.1
24.658280849456787,3460,9,0.5516952276229858,,,0.1
24.776318311691284,3480,9,0.5496119260787964,,,0.1
24.894447326660156,3500,9,0.6709516048431396,,,0.1
25.413687467575073,3519,9,,1.136743856072426,64.3,0.1
25.52205514907837,3520,10,0.6928386688232422,,,0.1
25.63750123977661,3540,10,0.8131110668182373,,,0.1
25.755664348602295,3560,10,0.664168119430542,,,0.1
25.87380313873291,3580,10,0.5754796266555786,,,0.1
25.991790056228638,3600,10,0.6688960194587708,,,0.1
26.10985279083252,3620,10,0.6010127067565918,,,0.1
26.227956771850586,3640,10,0.7545608282089233,,,0.1
26.346303462982178,3660,10,0.5778746008872986,,,0.1
26.464264154434204,3680,10,0.7962139844894409,,,0.1
26.582291841506958,3700,10,0.6517246961593628,,,0.1
26.700103998184204,3720,10,0.5734092593193054,,,0.1
26.81802749633789,3740,10,0.5669268369674683,,,0.1
26.93659019470215,3760,10,0.7224342226982117,,,0.1
27.05487298965454,3780,10,0.55925452709198,,,0.1
27.173112869262695,3800,10,0.7283172011375427,,,0.1
27.291349172592163,3820,10,0.611668586730957,,,0.1
27.409382581710815,3840,10,0.4831863045692444,,,0.1
27.527825355529785,3860,10,0.6521058082580566,,,0.1
27.64586615562439,3880,10,0.5299472808837891,,,0.1
27.7637882232666,3900,10,0.749858558177948,,,0.1
28.2003915309906,3910,10,,0.7963069814443589,73.89,0.1
28.34186840057373,3920,11,0.7043474912643433,,,0.1
28.459404706954956,3940,11,0.6349464058876038,,,0.1
28.57760262489319,3960,11,0.7319425940513611,,,0.1
28.69822406768799,3980,11,0.8394635915756226,,,0.1
28.8166561126709,4000,11,0.7032296061515808,,,0.1
28.934724807739258,4020,11,0.586244523525238,,,0.1
29.053073167800903,4040,11,0.6623440980911255,,,0.1
29.171660900115967,4060,11,0.43578892946243286,,,0.1
29.290411233901978,4080,11,0.585674524307251,,,0.1
29.40807867050171,4100,11,0.5482364892959595,,,0.1
29.526034116744995,4120,11,0.5949644446372986,,,0.1
29.644214630126953,4140,11,0.645288348197937,,,0.1
29.76224970817566,4160,11,0.6230733394622803,,,0.1
29.88043189048767,4180,11,0.6152143478393555,,,0.1
29.998319625854492,4200,11,0.5187196731567383,,,0.1
30.117248058319092,4220,11,0.652556300163269,,,0.1
30.235331535339355,4240,11,0.8138574361801147,,,0.1
30.35449981689453,4260,11,0.5081442594528198,,,0.1
30.473201513290405,4280,11,0.7378219366073608,,,0.1
30.59106707572937,4300,11,0.678619384765625,,,0.1
30.98524761199951,4301,11,,0.7399940121173859,75.55,0.1
31.177165985107422,4320,12,0.5708137154579163,,,0.1
31.29480266571045,4340,12,0.7500928640365601,,,0.1
31.412739992141724,4360,12,0.857113778591156,,,0.1
31.53077244758606,4380,12,0.6057807803153992,,,0.1
31.6490740776062,4400,12,0.4618872404098511,,,0.1
31.767117977142334,4420,12,0.5560495257377625,,,0.1
31.885180950164795,4440,12,0.7986420392990112,,,0.1
32.003014087677,4460,12,0.6729824542999268,,,0.1
32.12182807922363,4480,12,0.5555281639099121,,,0.1
32.24009871482849,4500,12,0.5302612781524658,,,0.1
32.35822558403015,4520,12,0.4401129484176636,,,0.1
32.47630047798157,4540,12,0.47074002027511597,,,0.1
32.595048904418945,4560,12,0.6854462623596191,,,0.1
32.713356494903564,4580,12,0.9289939403533936,,,0.1
32.83083510398865,4600,12,0.4853023886680603,,,0.1
32.94948887825012,4620,12,0.6369953751564026,,,0.1
33.06747269630432,4640,12,0.5231246948242188,,,0.1
33.185492753982544,4660,12,0.5331172943115234,,,0.1
33.30331230163574,4680,12,0.5796512365341187,,,0.1
33.75572109222412,4692,12,,0.7884999334812164,74.16,0.1
33.88246703147888,4700,13,0.5429849624633789,,,0.1
34.00053596496582,4720,13,0.42824140191078186,,,0.1
34.11906433105469,4740,13,0.4902358949184418,,,0.1
34.23744750022888,4760,13,0.5268253087997437,,,0.1
34.356335401535034,4780,13,0.6083873510360718,,,0.1
34.47446942329407,4800,13,0.5896349549293518,,,0.1
34.592034339904785,4820,13,0.6626749634742737,,,0.1
34.71023726463318,4840,13,0.49839016795158386,,,0.1
34.82903242111206,4860,13,0.5796377658843994,,,0.1
34.94781804084778,4880,13,0.5071069598197937,,,0.1
35.065202474594116,4900,13,0.5582888126373291,,,0.1
35.183255672454834,4920,13,0.514626681804657,,,0.1
35.3044056892395,4940,13,0.5530458092689514,,,0.1
35.42246747016907,4960,13,0.704020619392395,,,0.1
35.54086494445801,4980,13,0.7228109836578369,,,0.1
35.6590359210968,5000,13,0.5253576040267944,,,0.1
35.77698588371277,5020,13,0.5477206707000732,,,0.1
35.89560413360596,5040,13,0.5806016325950623,,,0.1
36.01412272453308,5060,13,0.5601140260696411,,,0.1
36.13191485404968,5080,13,0.6259942054748535,,,0.1
36.529603242874146,5083,13,,0.6603325632214546,78.84,0.1
36.721818923950195,5100,14,0.6973028182983398,,,0.1
36.839494466781616,5120,14,0.49653029441833496,,,0.1
36.957751750946045,5140,14,0.47509658336639404,,,0.1
37.075804471969604,5160,14,0.5462710857391357,,,0.1
37.194196701049805,5180,14,0.552293062210083,,,0.1
37.312830448150635,5200,14,0.5989068746566772,,,0.1
37.43144249916077,5220,14,0.36696064472198486,,,0.1
37.551217794418335,5240,14,0.647519588470459,,,0.1
37.67110252380371,5260,14,0.6346254348754883,,,0.1
37.78908443450928,5280,14,0.48575371503829956,,,0.1
37.90798234939575,5300,14,0.656341552734375,,,0.1
38.02690672874451,5320,14,0.5519502758979797,,,0.1
38.1446053981781,5340,14,0.5146344304084778,,,0.1
38.262728214263916,5360,14,0.715378999710083,,,0.1
38.38081479072571,5380,14,0.6333116888999939,,,0.1
38.498804330825806,5400,14,0.5811233520507812,,,0.1
38.61682438850403,5420,14,0.5754777789115906,,,0.1
38.73552179336548,5440,14,0.4281092882156372,,,0.1
38.853312969207764,5460,14,0.48043131828308105,,,0.1
39.33937191963196,5474,14,,0.8532992297410965,73.59,0.1
39.48466205596924,5480,15,0.6561816930770874,,,0.1
39.60228633880615,5500,15,0.43565186858177185,,,0.1
39.721580266952515,5520,15,0.7165756225585938,,,0.1
39.83980464935303,5540,15,0.5410957336425781,,,0.1
39.95921611785889,5560,15,0.43533334136009216,,,0.1
40.076698780059814,5580,15,0.42330557107925415,,,0.1
40.19550108909607,5600,15,0.6001498699188232,,,0.1
40.31308960914612,5620,15,0.563531756401062,,,0.1
40.43132972717285,5640,15,0.4270772337913513,,,0.1
40.549445390701294,5660,15,0.5030291080474854,,,0.1
40.667659759521484,5680,15,0.3706139326095581,,,0.1
40.78574538230896,5700,15,0.5125497579574585,,,0.1
40.90438747406006,5720,15,0.6557901501655579,,,0.1
41.022685289382935,5740,15,0.6914876103401184,,,0.1
41.14122724533081,5760,15,0.6918359994888306,,,0.1
41.25930333137512,5780,15,0.4742159843444824,,,0.1
41.377519369125366,5800,15,0.5472296476364136,,,0.1
41.49581980705261,5820,15,0.5217727422714233,,,0.1
41.613872051239014,5840,15,0.689237117767334,,,0.1
41.731817960739136,5860,15,0.49246081709861755,,,0.1
42.138301372528076,5865,15,,0.6657803985476494,78.44,0.1
42.32398247718811,5880,16,0.6583425998687744,,,0.1
42.44112968444824,5900,16,0.6474828124046326,,,0.1
42.55925679206848,5920,16,0.6934586763381958,,,0.1
42.677247285842896,5940,16,0.5278068780899048,,,0.1
42.795334815979004,5960,16,0.45991525053977966,,,0.1
42.913397550582886,5980,16,0.47021421790122986,,,0.1
43.03166365623474,6000,16,0.5311768054962158,,,0.1
43.149951457977295,6020,16,0.4751221239566803,,,0.1
43.26903486251831,6040,16,0.503777027130127,,,0.1
43.38633918762207,6060,16,0.48092973232269287,,,0.1
43.50513029098511,6080,16,0.6332438588142395,,,0.1
43.62295579910278,6100,16,0.5121762156486511,,,0.1
43.741676330566406,6120,16,0.5921172499656677,,,0.1
43.86009502410889,6140,16,0.5416507720947266,,,0.1
43.97763967514038,6160,16,0.5653846263885498,,,0.1
44.09598469734192,6180,16,0.6310329437255859,,,0.1
44.21424722671509,6200,16,0.4965759813785553,,,0.1
44.33253455162048,6220,16,0.47413012385368347,,,0.1
44.45143222808838,6240,16,0.44695937633514404,,,0.1
44.94414186477661,6256,16,,0.7041548827290535,77.63,0.1
45.071512937545776,6260,17,0.6473246812820435,,,0.1
45.189146757125854,6280,17,0.36944708228111267,,,0.1
45.31192660331726,6300,17,0.5892292261123657,,,0.1
45.43040466308594,6320,17,0.6452534198760986,,,0.1
45.54845976829529,6340,17,0.45679745078086853,,,0.1
45.66655993461609,6360,17,0.6078999638557434,,,0.1
45.78478503227234,6380,17,0.6719670295715332,,,0.1
45.902995347976685,6400,17,0.29234951734542847,,,0.1
46.0215208530426,6420,17,0.43882423639297485,,,0.1
46.13964128494263,6440,17,0.607813835144043,,,0.1
46.257845640182495,6460,17,0.44900238513946533,,,0.1
46.376056432724,6480,17,0.5152601003646851,,,0.1
46.49485754966736,6500,17,0.4223349690437317,,,0.1
46.612709045410156,6520,17,0.45873188972473145,,,0.1
46.73090648651123,6540,17,0.42755186557769775,,,0.1
46.84904909133911,6560,17,0.4176163673400879,,,0.1
46.96750092506409,6580,17,0.6994345784187317,,,0.1
47.08551549911499,6600,17,0.4622688889503479,,,0.1
47.203773498535156,6620,17,0.48854583501815796,,,0.1
47.321731090545654,6640,17,0.46904224157333374,,,0.1
47.753106355667114,6647,17,,0.8661316120624543,72.5,0.1
47.90785264968872,6660,18,0.5057210922241211,,,0.1
48.02588701248169,6680,18,0.4440348744392395,,,0.1
48.14433193206787,6700,18,0.4422677159309387,,,0.1
48.26185059547424,6720,18,0.4050409495830536,,,0.1
48.380043506622314,6740,18,0.4644678235054016,,,0.1
48.498050928115845,6760,18,0.4599800705909729,,,0.1
48.61609077453613,6780,18,0.47510388493537903,,,0.1
48.73402667045593,6800,18,0.4340510368347168,,,0.1
48.85202193260193,6820,18,0.46240663528442383,,,0.1
48.97103953361511,6840,18,0.38418149948120117,,,0.1
49.08858919143677,6860,18,0.3832883834838867,,,0.1
49.206693172454834,6880,18,0.41299179196357727,,,0.1
49.325425148010254,6900,18,0.5405470728874207,,,0.1
49.44316124916077,6920,18,0.5320909023284912,,,0.1
49.561331272125244,6940,18,0.5493889451026917,,,0.1
49.679518699645996,6960,18,0.5181530714035034,,,0.1
49.79863905906677,6980,18,0.6169958114624023,,,0.1
49.915842056274414,7000,18,0.47329181432724,,,0.1
50.034642696380615,7020,18,0.7406935691833496,,,0.1
50.529157400131226,7038,18,,0.6795836567878724,78.81,0.1
50.62713003158569,7040,19,0.676653265953064,,,0.1
50.745052337646484,7060,19,0.44458746910095215,,,0.1
50.86250638961792,7080,19,0.4662216305732727,,,0.1
50.98064088821411,7100,19,0.47136759757995605,,,0.1
51.099088191986084,7120,19,0.3966948390007019,,,0.1
51.21711707115173,7140,19,0.47769153118133545,,,0.1
51.33521509170532,7160,19,0.38297754526138306,,,0.1
51.45319652557373,7180,19,0.39130735397338867,,,0.1
51.571244955062866,7200,19,0.5605791807174683,,,0.1
51.689401388168335,7220,19,0.5704920887947083,,,0.1
51.8073468208313,7240,19,0.39166590571403503,,,0.1
51.92589020729065,7260,19,0.42165160179138184,,,0.1
52.04362177848816,7280,19,0.6514984369277954,,,0.1
52.16221070289612,7300,19,0.40153855085372925,,,0.1
52.28010702133179,7320,19,0.6140568852424622,,,0.1
52.39828085899353,7340,19,0.520755410194397,,,0.1
52.51641297340393,7360,19,0.4330942630767822,,,0.1
52.63441562652588,7380,19,0.5329413414001465,,,0.1
52.75246620178223,7400,19,0.5417953729629517,,,0.1
52.87051033973694,7420,19,0.6974512338638306,,,0.1
53.31063747406006,7429,19,,0.64415217846632,79.41,0.1
53.473164558410645,7440,20,0.47600454092025757,,,0.1
53.59080958366394,7460,20,0.6123392581939697,,,0.1
53.70899200439453,7480,20,0.3767251968383789,,,0.1
53.82713961601257,7500,20,0.4393940269947052,,,0.1
53.94613695144653,7520,20,0.47318968176841736,,,0.1
54.064252853393555,7540,20,0.4273495674133301,,,0.1
54.18237066268921,7560,20,0.27365612983703613,,,0.1
54.30066752433777,7580,20,0.5126533508300781,,,0.1
54.41877627372742,7600,20,0.6525264978408813,,,0.1
54.53738570213318,7620,20,0.6091836094856262,,,0.1
54.655564308166504,7640,20,0.43747416138648987,,,0.1
54.77372074127197,7660,20,0.5914894342422485,,,0.1
54.891870975494385,7680,20,0.38923370838165283,,,0.1
55.009949922561646,7700,20,0.553597092628479,,,0.1
55.12819814682007,7720,20,0.4325737953186035,,,0.1
55.24710273742676,7740,20,0.4502444267272949,,,0.1
55.36776828765869,7760,20,0.6045951843261719,,,0.1
55.48646259307861,7780,20,0.5317937731742859,,,0.1
55.60448980331421,7800,20,0.48059043288230896,,,0.1
55.72236394882202,7820,20,0.9136436581611633,,,0.1
56.11220932006836,7820,20,,0.6509052360057831,79.28,0.1
56.32574725151062,7840,21,0.33507239818573,,,0.1
56.44351124763489,7860,21,0.4329250156879425,,,0.1
56.56228423118591,7880,21,0.4026552140712738,,,0.1
56.68056583404541,7900,21,0.6016720533370972,,,0.1
56.799407720565796,7920,21,0.4571654498577118,,,0.1
56.91706466674805,7940,21,0.5210433006286621,,,0.1
57.03547382354736,7960,21,0.44922196865081787,,,0.1
57.15389823913574,7980,21,0.3214767575263977,,,0.1
57.27205944061279,8000,21,0.4634414315223694,,,0.1
57.39031958580017,8020,21,0.3867974877357483,,,0.1
57.50837159156799,8040,21,0.3927541971206665,,,0.1
57.62705183029175,8060,21,0.44452792406082153,,,0.1
57.744741916656494,8080,21,0.4893735647201538,,,0.1
57.86250925064087,8100,21,0.5046359896659851,,,0.1
57.981098651885986,8120,21,0.45091721415519714,,,0.1
58.09877967834473,8140,21,0.41742926836013794,,,0.1
58.216712951660156,8160,21,0.6110408902168274,,,0.1
58.33474540710449,8180,21,0.47538334131240845,,,0.1
58.45295166969299,8200,21,0.4748997688293457,,,0.1
58.89545130729675,8211,21,,0.8340855431556702,74.36,0.1
59.05095887184143,8220,22,0.2812223434448242,,,0.1
59.1687228679657,8240,22,0.41073527932167053,,,0.1
59.28687262535095,8260,22,0.5140854120254517,,,0.1
59.40493059158325,8280,22,0.5001303553581238,,,0.1
59.52401661872864,8300,22,0.3617173433303833,,,0.1
59.64154887199402,8320,22,0.4679350256919861,,,0.1
59.759692430496216,8340,22,0.5498348474502563,,,0.1
59.877758502960205,8360,22,0.6324060559272766,,,0.1
59.995917320251465,8380,22,0.5266690254211426,,,0.1
60.114075899124146,8400,22,0.471015065908432,,,0.1
60.23207116127014,8420,22,0.49449190497398376,,,0.1
60.3500542640686,8440,22,0.37501680850982666,,,0.1
60.46806454658508,8460,22,0.6013513207435608,,,0.1
60.58631658554077,8480,22,0.54833984375,,,0.1
60.70501255989075,8500,22,0.46866071224212646,,,0.1
60.823134422302246,8520,22,0.28903675079345703,,,0.1
60.94107508659363,8540,22,0.47647354006767273,,,0.1
61.05906677246094,8560,22,0.46303635835647583,,,0.1
61.17736029624939,8580,22,0.4340288043022156,,,0.1
61.2952606678009,8600,22,0.4212116003036499,,,0.1
61.697580099105835,8602,22,,0.6950675424933433,78.87,0.1
61.88276171684265,8620,23,0.3914787173271179,,,0.1
62.00054359436035,8640,23,0.7075920701026917,,,0.1
62.11940097808838,8660,23,0.5307193398475647,,,0.1
62.23716378211975,8680,23,0.37834668159484863,,,0.1
62.35513734817505,8700,23,0.43915510177612305,,,0.1
62.47358846664429,8720,23,0.46698370575904846,,,0.1
62.59182357788086,8740,23,0.4428192973136902,,,0.1
62.710227251052856,8760,23,0.4646146297454834,,,0.1
62.828652143478394,8780,23,0.5333346128463745,,,0.1
62.946818590164185,8800,23,0.580074667930603,,,0.1
63.064990520477295,8820,23,0.45936471223831177,,,0.1
63.18325424194336,8840,23,0.6249656677246094,,,0.1
63.30128002166748,8860,23,0.45565712451934814,,,0.1
63.41942310333252,8880,23,0.4324707090854645,,,0.1
63.53775668144226,8900,23,0.47806182503700256,,,0.1
63.65593218803406,8920,23,0.6082204580307007,,,0.1
63.77423977851868,8940,23,0.5159546136856079,,,0.1
63.89228343963623,8960,23,0.5738663673400879,,,0.1
64.01039576530457,8980,23,0.3928455710411072,,,0.1
64.47305274009705,8993,23,,0.7513079062104225,76.4,0.1
64.60674810409546,9000,24,0.5641499757766724,,,0.1
64.72529029846191,9020,24,0.4758979082107544,,,0.1
64.84275889396667,9040,24,0.34822964668273926,,,0.1
64.961181640625,9060,24,0.6904634237289429,,,0.1
65.0793821811676,9080,24,0.6223899722099304,,,0.1
65.19784688949585,9100,24,0.5634398460388184,,,0.1
65.31825995445251,9120,24,0.4730718731880188,,,0.1
65.4382746219635,9140,24,0.3957878053188324,,,0.1
65.55631589889526,9160,24,0.33805280923843384,,,0.1
65.67435646057129,9180,24,0.4890003204345703,,,0.1
65.79260659217834,9200,24,0.5679953098297119,,,0.1
65.91085886955261,9220,24,0.3418746590614319,,,0.1
66.02922344207764,9240,24,0.5158959627151489,,,0.1
66.14762449264526,9260,24,0.47773095965385437,,,0.1
66.26564860343933,9280,24,0.48550331592559814,,,0.1
66.38433957099915,9300,24,0.4641185700893402,,,0.1
66.50286674499512,9320,24,0.6387256383895874,,,0.1
66.62102890014648,9340,24,0.48661303520202637,,,0.1
66.73913383483887,9360,24,0.3805386424064636,,,0.1
66.85728669166565,9380,24,0.3849325180053711,,,0.1
67.27481150627136,9384,24,,0.8206259208917618,74.56,0.1
67.45287132263184,9400,25,0.3305712640285492,,,0.1
67.57118511199951,9420,25,0.4663677513599396,,,0.1
67.68987679481506,9440,25,0.4564662575721741,,,0.1
67.80753111839294,9460,25,0.30315327644348145,,,0.1
67.92578911781311,9480,25,0.3569043278694153,,,0.1
