Time,Step,Epoch,Train_Loss,Val_Loss,Val_Acc,LR
40.368611097335815,1860,5,1.7587180137634277,,,0.1
40.670740365982056,1880,5,1.6988472938537598,,,0.1
40.97554922103882,1900,5,1.6900357007980347,,,0.1
41.25320792198181,1920,5,1.7029685974121094,,,0.1
41.60426688194275,1940,5,1.6498987674713135,,,0.1
43.181376457214355,1955,0,,1.7116629552841187,31.2,0.1
43.39401650428772,1960,6,1.616331696510315,,,0.1
43.76253867149353,1980,6,1.539750099182129,,,0.1
44.1323823928833,2000,6,1.5268723964691162,,,0.1
44.5013370513916,2020,6,1.6103700399398804,,,0.1
44.87063550949097,2040,6,1.745479941368103,,,0.1
45.26646637916565,2060,6,1.624497890472412,,,0.005848664921446424
45.568363428115845,2080,6,1.6142289638519287,,,0.005848664921446424
45.87287163734436,2100,6,1.6127945184707642,,,0.005848664921446424
46.1776237487793,2120,6,1.550168752670288,,,0.005848664921446424
46.467649936676025,2140,6,1.5516209602355957,,,0.005848664921446424
46.836398124694824,2160,6,1.580348253250122,,,0.005848664921446424
47.205175161361694,2180,6,1.6262249946594238,,,0.005848664921446424
47.57464838027954,2200,6,1.5276527404785156,,,0.005848664921446424
47.863670349121094,2220,6,1.6559913158416748,,,0.005848664921446424
48.16789126396179,2240,6,1.419895052909851,,,0.005848664921446424
48.74014329910278,2260,6,1.7782924175262451,,,0.1
49.02144432067871,2280,6,1.760021448135376,,,0.1
49.39074397087097,2300,6,1.5516276359558105,,,0.1
49.76010990142822,2320,6,1.530573844909668,,,0.1
50.129494190216064,2340,6,1.5777881145477295,,,0.1
51.536041498184204,2346,0,,1.5978584039211272,37.39,0.1
51.92367196083069,2360,7,1.5458829402923584,,,0.1
52.29313373565674,2380,7,1.6973183155059814,,,0.1
52.63755989074707,2400,7,1.6443769931793213,,,0.1
52.922099113464355,2420,7,1.5855584144592285,,,0.1
53.22680640220642,2440,7,1.5565776824951172,,,0.1
53.80988097190857,2460,7,1.737642765045166,,,0.0010006324688936416
54.14464998245239,2480,7,1.6069488525390625,,,0.0010006324688936416
54.51390552520752,2500,7,1.6009331941604614,,,0.0010006324688936416
54.882898569107056,2520,7,1.70407235622406,,,0.0010006324688936416
55.2195520401001,2540,7,1.6656200885772705,,,0.0010006324688936416
55.50841689109802,2560,7,1.6110780239105225,,,0.0010006324688936416
55.811994552612305,2580,7,1.4290261268615723,,,0.0010006324688936416
56.11583137512207,2600,7,1.5234520435333252,,,0.0010006324688936416
56.41775155067444,2620,7,1.5988364219665527,,,0.0010006324688936416
56.716673851013184,2640,7,1.5004931688308716,,,0.0010006324688936416
57.50490188598633,2660,7,1.679348349571228,,,0.024413067980947348
57.87565016746521,2680,7,1.7925894260406494,,,0.024413067980947348
58.24493479728699,2700,7,1.5561802387237549,,,0.024413067980947348
58.61494421958923,2720,7,1.6259181499481201,,,0.024413067980947348
60.23392939567566,2737,0,,1.521637511253357,41.06,0.024413067980947348
60.40847325325012,2740,8,1.5493210554122925,,,0.024413067980947348
60.710694313049316,2760,8,1.6107449531555176,,,0.024413067980947348
61.01522469520569,2780,8,1.4743902683258057,,,0.024413067980947348
61.319626808166504,2800,8,1.523982286453247,,,0.024413067980947348
61.59592247009277,2820,8,1.6175494194030762,,,0.024413067980947348
61.965296268463135,2840,8,1.584843397140503,,,0.024413067980947348
62.648306131362915,2860,8,1.5573630332946777,,,0.0541351113964315
62.951756715774536,2880,8,1.5417711734771729,,,0.0541351113964315
63.25679802894592,2900,8,1.623192310333252,,,0.0541351113964315
63.55691432952881,2920,8,1.6366796493530273,,,0.0541351113964315
63.84801244735718,2940,8,1.6505186557769775,,,0.0541351113964315
64.1707513332367,2960,8,1.6664714813232422,,,0.0541351113964315
64.54033160209656,2980,8,1.6588261127471924,,,0.0541351113964315
64.90956950187683,3000,8,1.6493308544158936,,,0.0541351113964315
65.27882599830627,3020,8,1.544219732284546,,,0.0541351113964315
65.64803314208984,3040,8,1.598050594329834,,,0.0541351113964315
66.4597270488739,3060,8,1.643015742301941,,,0.07557865787834854
66.82839465141296,3080,8,1.564441204071045,,,0.07557865787834854
67.19729113578796,3100,8,1.5852690935134888,,,0.07557865787834854
67.56580352783203,3120,8,1.6254870891571045,,,0.07557865787834854
68.7498185634613,3128,0,,1.5981913208961487,38.67,0.07557865787834854
69.02532625198364,3140,9,1.7423310279846191,,,0.07557865787834854
69.39351344108582,3160,9,1.6221104860305786,,,0.07557865787834854
69.76219439506531,3180,9,1.7450642585754395,,,0.07557865787834854
70.12729072570801,3200,9,1.6380797624588013,,,0.07557865787834854
70.4031150341034,3220,9,1.5864503383636475,,,0.07557865787834854
70.70626783370972,3240,9,1.6132769584655762,,,0.07557865787834854
71.2913658618927,3260,9,1.7100694179534912,,,0.001268128077268341
71.59696507453918,3280,9,1.6734955310821533,,,0.001268128077268341
71.96482491493225,3300,9,1.7053227424621582,,,0.001268128077268341
72.33348107337952,3320,9,1.5334386825561523,,,0.001268128077268341
72.70213317871094,3340,9,1.6156947612762451,,,0.001268128077268341
73.07060122489929,3360,9,1.6552603244781494,,,0.001268128077268341
73.43844532966614,3380,9,1.6189454793930054,,,0.001268128077268341
73.80689716339111,3400,9,1.670104742050171,,,0.001268128077268341
74.17542505264282,3420,9,1.4779515266418457,,,0.001268128077268341
74.54410195350647,3440,9,1.5245076417922974,,,0.001268128077268341
75.32408905029297,3460,9,1.7300455570220947,,,0.004462319462188694
75.62139868736267,3480,9,1.658982276916504,,,0.004462319462188694
75.92517614364624,3500,9,1.543670892715454,,,0.004462319462188694
77.4200975894928,3519,0,,1.5364188945293427,40.4,0.004462319462188694
77.55252766609192,3520,10,1.5151681900024414,,,0.004462319462188694
77.82684135437012,3540,10,1.6843533515930176,,,0.004462319462188694
78.1307282447815,3560,10,1.671060562133789,,,0.004462319462188694
78.43474555015564,3580,10,1.5093637704849243,,,0.004462319462188694
78.73654866218567,3600,10,1.4881956577301025,,,0.004462319462188694
79.01739501953125,3620,10,1.5349211692810059,,,0.004462319462188694
79.38509964942932,3640,10,1.5783710479736328,,,0.004462319462188694
80.16886854171753,3660,10,1.6444878578186035,,,0.007342212214340153
80.53760313987732,3680,10,1.628893494606018,,,0.007342212214340153
80.9062659740448,3700,10,1.476074457168579,,,0.007342212214340153
81.27483582496643,3720,10,1.711216926574707,,,0.007342212214340153
81.64448380470276,3740,10,1.6520044803619385,,,0.007342212214340153
82.01359939575195,3760,10,1.5563298463821411,,,0.007342212214340153
82.38268947601318,3780,10,1.6151374578475952,,,0.007342212214340153
82.75141286849976,3800,10,1.432166337966919,,,0.007342212214340153
83.11705183982849,3820,10,1.6022052764892578,,,0.007342212214340153
83.39190244674683,3840,10,1.6148535013198853,,,0.007342212214340153
83.98496055603027,3860,10,1.7016758918762207,,,0.012975298963724909
84.28710436820984,3880,10,1.5547702312469482,,,0.012975298963724909
84.6003406047821,3900,10,1.477745532989502,,,0.012975298963724909
85.88148260116577,3910,0,,1.537859001159668,40.32,0.012975298963724909
86.16043519973755,3920,11,1.4910943508148193,,,0.012975298963724909
86.43266868591309,3940,11,1.5670068264007568,,,0.012975298963724909
86.79539656639099,3960,11,1.5101606845855713,,,0.012975298963724909
87.16403818130493,3980,11,1.5263887643814087,,,0.012975298963724909
87.53272747993469,4000,11,1.499131441116333,,,0.012975298963724909
87.90143990516663,4020,11,1.5097293853759766,,,0.012975298963724909
88.27022790908813,4040,11,1.5584886074066162,,,0.012975298963724909
89.05042600631714,4060,11,1.6979005336761475,,,0.1
89.41783785820007,4080,11,1.661146640777588,,,0.1
89.78523659706116,4100,11,1.471881628036499,,,0.1
90.15299940109253,4120,11,1.679200530052185,,,0.1
90.52123022079468,4140,11,1.6222891807556152,,,0.1
90.79950475692749,4160,11,1.4915168285369873,,,0.1
91.10116910934448,4180,11,1.5828824043273926,,,0.1
91.4054183959961,4200,11,1.5826021432876587,,,0.1
91.71000862121582,4220,11,1.479933738708496,,,0.1
92.00123906135559,4240,11,1.5745619535446167,,,0.1
92.3709921836853,4260,11,1.5343501567840576,,,0.1
92.73967576026917,4280,11,1.7535879611968994,,,0.1
93.10220456123352,4300,11,1.6913583278656006,,,0.1
94.16310596466064,4301,0,,1.5057637870311738,42.39,0.1
94.6458899974823,4320,12,1.3282952308654785,,,0.1
95.01601099967957,4340,12,1.384697437286377,,,0.1
95.38459300994873,4360,12,1.5867371559143066,,,0.1
95.75304174423218,4380,12,1.5750038623809814,,,0.1
96.12250185012817,4400,12,1.5119237899780273,,,0.1
96.49154806137085,4420,12,1.5492072105407715,,,0.1
96.8610577583313,4440,12,1.3257052898406982,,,0.1
97.22990655899048,4460,12,1.5140535831451416,,,0.1
97.59860396385193,4480,12,1.5120162963867188,,,0.1
97.96760630607605,4500,12,1.312654972076416,,,0.1
98.25570750236511,4520,12,1.4335517883300781,,,0.1
98.55974555015564,4540,12,1.463836908340454,,,0.1
98.86167526245117,4560,12,1.3743360042572021,,,0.1
99.16573071479797,4580,12,1.3195810317993164,,,0.1
99.43976974487305,4600,12,1.4855375289916992,,,0.1
99.8065390586853,4620,12,1.446410894393921,,,0.1
100.17541432380676,4640,12,1.3709605932235718,,,0.1
100.54384064674377,4660,12,1.2963783740997314,,,0.1
100.91312289237976,4680,12,1.3762385845184326,,,0.1
102.18757843971252,4692,0,,1.4102426970005035,49.59,0.1
102.47097778320312,4700,13,1.0753463506698608,,,0.1
102.83943367004395,4720,13,1.239649772644043,,,0.1
103.20755171775818,4740,13,1.2666871547698975,,,0.1
103.57706880569458,4760,13,1.285888910293579,,,0.1
103.94553995132446,4780,13,1.2846949100494385,,,0.1
104.31442475318909,4800,13,1.1933319568634033,,,0.1
104.68268871307373,4820,13,1.1002848148345947,,,0.1
105.05025219917297,4840,13,1.3726387023925781,,,0.1
105.41930651664734,4860,13,1.2500824928283691,,,0.1
105.72005987167358,4880,13,1.1369138956069946,,,0.1
106.01786422729492,4900,13,1.1542030572891235,,,0.1
106.37714767456055,4920,13,1.2312793731689453,,,0.1
106.75393152236938,4940,13,1.161129355430603,,,0.1
107.11146140098572,4960,13,1.067872166633606,,,0.1
107.5456874370575,4980,13,1.206439733505249,,,0.1
107.98863387107849,5000,13,1.2891826629638672,,,0.1
108.43018627166748,5020,13,1.0854451656341553,,,0.1
108.87128758430481,5040,13,1.1557128429412842,,,0.1
109.31125783920288,5060,13,1.1887668371200562,,,0.1
109.7512559890747,5080,13,1.1286227703094482,,,0.1
111.13243389129639,5083,0,,1.2588626050949097,55.3,0.1
111.6327588558197,5100,14,1.0093066692352295,,,0.1
112.07416915893555,5120,14,1.0470528602600098,,,0.1
112.51611232757568,5140,14,1.0941696166992188,,,0.1
112.95855021476746,5160,14,0.9960947036743164,,,0.1
113.40003800392151,5180,14,1.005475401878357,,,0.1
113.84225273132324,5200,14,0.8810721039772034,,,0.1
114.28299522399902,5220,14,0.9408465027809143,,,0.1
114.72289276123047,5240,14,1.0056204795837402,,,0.1
115.11920309066772,5260,14,1.136598825454712,,,0.1
115.49365067481995,5280,14,1.1141858100891113,,,0.1
115.86929821968079,5300,14,1.0867165327072144,,,0.1
116.24382853507996,5320,14,1.4547755718231201,,,0.1
116.59441494941711,5340,14,1.0934202671051025,,,0.1
117.03359413146973,5360,14,1.2002677917480469,,,0.1
117.4748203754425,5380,14,1.0533103942871094,,,0.1
117.91676926612854,5400,14,0.952890157699585,,,0.1
118.35830640792847,5420,14,1.0367040634155273,,,0.1
118.80054712295532,5440,14,1.1970099210739136,,,0.1
119.24286031723022,5460,14,0.9477185010910034,,,0.1
120.85019969940186,5474,0,,1.479039670228958,53.71,0.1
121.11234903335571,5480,15,0.979936420917511,,,0.1
121.55302309989929,5500,15,1.0962485074996948,,,0.1
121.99355363845825,5520,15,0.8154168128967285,,,0.1
122.43408727645874,5540,15,1.1195576190948486,,,0.1
122.87459897994995,5560,15,0.9217637777328491,,,0.1
123.31588697433472,5580,15,0.7490821480751038,,,0.1
123.75512504577637,5600,15,0.8667498826980591,,,0.1
124.19368958473206,5620,15,1.01629638671875,,,0.1
124.58352208137512,5640,15,0.9779658913612366,,,0.1
124.955726146698,5660,15,0.8712570667266846,,,0.1
125.33132433891296,5680,15,0.9994688630104065,,,0.1
125.70798826217651,5700,15,1.119189739227295,,,0.1
126.02044200897217,5720,15,0.892816424369812,,,0.1
126.36593341827393,5740,15,0.9217280149459839,,,0.1
126.73413872718811,5760,15,1.0179095268249512,,,0.1
127.10225749015808,5780,15,0.9929265379905701,,,0.1
127.47025489807129,5800,15,0.872957170009613,,,0.1
127.83859467506409,5820,15,0.7806053757667542,,,0.1
128.20722770690918,5840,15,0.696619987487793,,,0.1
128.57502365112305,5860,15,0.6508737802505493,,,0.1
129.70586466789246,5865,0,,1.4400176048278808,54.14,0.1
130.11907839775085,5880,16,0.8457990884780884,,,0.1
130.48698687553406,5900,16,0.923173725605011,,,0.1
130.85520958900452,5920,16,0.7980109453201294,,,0.1
131.22380113601685,5940,16,0.7830225229263306,,,0.1
131.59284663200378,5960,16,0.8576174974441528,,,0.1
131.96034002304077,5980,16,0.907181978225708,,,0.1
132.27810049057007,6000,16,0.8272045850753784,,,0.1
132.57986116409302,6020,16,0.7360354661941528,,,0.1
132.88297939300537,6040,16,0.8689935803413391,,,0.1
133.27366709709167,6060,16,1.0869379043579102,,,0.003332682515090356
133.54966163635254,6080,16,0.7680734992027283,,,0.003332682515090356
133.91811347007751,6100,16,0.7633172273635864,,,0.003332682515090356
134.28700184822083,6120,16,0.7704276442527771,,,0.003332682515090356
134.65524625778198,6140,16,0.5994992256164551,,,0.003332682515090356
135.0231900215149,6160,16,0.7273662090301514,,,0.003332682515090356
135.3923671245575,6180,16,0.603050172328949,,,0.003332682515090356
135.76086020469666,6200,16,0.671135425567627,,,0.003332682515090356
136.12919354438782,6220,16,0.5772846341133118,,,0.003332682515090356
136.49826574325562,6240,16,0.5695738792419434,,,0.003332682515090356
137.7634937763214,6256,0,,0.6646867579221726,77.04,0.003332682515090356
137.96482181549072,6260,17,0.5081514120101929,,,0.003332682515090356
138.33266592025757,6280,17,0.6175456047058105,,,0.003332682515090356
138.69995188713074,6300,17,0.6413699388504028,,,0.003332682515090356
139.0673794746399,6320,17,0.5091900825500488,,,0.003332682515090356
139.43629431724548,6340,17,0.5900486707687378,,,0.003332682515090356
139.80425786972046,6360,17,0.5779486298561096,,,0.003332682515090356
140.0907244682312,6380,17,0.5454593896865845,,,0.003332682515090356
140.39361262321472,6400,17,0.6165909767150879,,,0.003332682515090356
140.69562602043152,6420,17,0.6298033595085144,,,0.003332682515090356
140.99819779396057,6440,17,0.5022599697113037,,,0.003332682515090356
141.65462279319763,6460,17,0.9441324472427368,,,0.1
142.023344039917,6480,17,0.7905286550521851,,,0.1
142.39130854606628,6500,17,0.733630895614624,,,0.1
142.76004433631897,6520,17,0.5835434198379517,,,0.1
143.12924551963806,6540,17,0.8787146806716919,,,0.1
143.49782919883728,6560,17,0.9141400456428528,,,0.1
143.86621642112732,6580,17,0.6651272177696228,,,0.1
144.22106409072876,6600,17,0.7631462812423706,,,0.1
144.49751353263855,6620,17,0.679833173751831,,,0.1
144.7996642589569,6640,17,0.9021257162094116,,,0.1
146.04499077796936,6647,0,,0.8825034672021865,71.5,0.1
146.40722680091858,6660,18,0.6757639646530151,,,0.1
146.77619123458862,6680,18,0.8739808797836304,,,0.1
147.14513993263245,6700,18,0.682183563709259,,,0.1
147.49417543411255,6720,18,0.8847200870513916,,,0.1
147.78179574012756,6740,18,0.8877127170562744,,,0.1
148.08624124526978,6760,18,0.9177761077880859,,,0.1
148.39062643051147,6780,18,0.7646967768669128,,,0.1
148.6928858757019,6800,18,0.7690038084983826,,,0.1
148.99683046340942,6820,18,0.8343629240989685,,,0.1
149.365083694458,6840,18,0.8465391397476196,,,0.1
150.1507797241211,6860,18,0.8564034700393677,,,0.0027081881883815294
150.52017164230347,6880,18,0.7212337851524353,,,0.0027081881883815294
150.8897581100464,6900,18,0.8618693947792053,,,0.0027081881883815294
151.25881552696228,6920,18,0.7244813442230225,,,0.0027081881883815294
151.62848448753357,6940,18,0.7608247995376587,,,0.0027081881883815294
151.98230814933777,6960,18,0.7002174854278564,,,0.0027081881883815294
152.26295042037964,6980,18,0.5909444689750671,,,0.0027081881883815294
152.56726241111755,7000,18,0.7389151453971863,,,0.0027081881883815294
152.87495040893555,7020,18,0.6285817623138428,,,0.0027081881883815294
154.46363425254822,7038,0,,0.670858952999115,76.76,0.0027081881883815294
154.62002110481262,7040,19,0.6067880392074585,,,0.0027081881883815294
154.96189522743225,7060,19,0.6287634372711182,,,0.0027081881883815294
155.25550436973572,7080,19,0.6559007167816162,,,0.0027081881883815294
155.55819416046143,7100,19,0.6847031116485596,,,0.0027081881883815294
155.86227679252625,7120,19,0.6209027767181396,,,0.0027081881883815294
156.16473269462585,7140,19,0.6357781887054443,,,0.0027081881883815294
156.47095394134521,7160,19,0.7010663151741028,,,0.0027081881883815294
156.8408601284027,7180,19,0.773510217666626,,,0.0027081881883815294
157.20957136154175,7200,19,0.7252867221832275,,,0.0027081881883815294
157.57886576652527,7220,19,0.5004768371582031,,,0.0027081881883815294
157.94765424728394,7240,19,0.7833036184310913,,,0.0027081881883815294
158.72895169258118,7260,19,0.881926417350769,,,0.02151475961242915
159.09751272201538,7280,19,0.897551417350769,,,0.02151475961242915
159.46686792373657,7300,19,0.760541558265686,,,0.02151475961242915
159.782075881958,7320,19,0.7636964321136475,,,0.02151475961242915
160.07992339134216,7340,19,0.737903892993927,,,0.02151475961242915
160.38176727294922,7360,19,0.7620562314987183,,,0.02151475961242915
160.6852490901947,7380,19,0.6981492042541504,,,0.02151475961242915
160.9803946018219,7400,19,0.6366289854049683,,,0.02151475961242915
161.29836082458496,7420,19,0.6953510046005249,,,0.02151475961242915
162.73231959342957,7429,0,,0.6551708436012268,77.45,0.02151475961242915
163.02823281288147,7440,20,0.7581258416175842,,,0.02151475961242915
163.3317151069641,7460,20,0.8191390037536621,,,0.02151475961242915
163.6359806060791,7480,20,0.5962105393409729,,,0.02151475961242915
163.92537140846252,7500,20,0.7513001561164856,,,0.02151475961242915
164.25765347480774,7520,20,0.4986449182033539,,,0.02151475961242915
164.62630772590637,7540,20,0.6568744778633118,,,0.02151475961242915
164.99425864219666,7560,20,0.6595832109451294,,,0.02151475961242915
165.36258578300476,7580,20,0.5100754499435425,,,0.02151475961242915
165.73134183883667,7600,20,0.5055228471755981,,,0.02151475961242915
166.09997749328613,7620,20,0.6926745176315308,,,0.02151475961242915
166.46899938583374,7640,20,0.530723512172699,,,0.02151475961242915
167.25099539756775,7660,20,0.8675447702407837,,,0.001
167.53382182121277,7680,20,0.6730166673660278,,,0.001
167.83622312545776,7700,20,0.7205393314361572,,,0.001
168.14003944396973,7720,20,0.6476502418518066,,,0.001
168.44461250305176,7740,20,0.6528884172439575,,,0.001
168.7326021194458,7760,20,0.8025686740875244,,,0.001
169.1010718345642,7780,20,0.9169512987136841,,,0.001
169.4695863723755,7800,20,0.7605524063110352,,,0.001
169.83755111694336,7820,20,0.8532673120498657,,,0.001
170.9843339920044,7820,0,,0.7132338607311248,75.18,0.001
171.41861987113953,7840,21,0.6730364561080933,,,0.001
171.68892765045166,7860,21,0.750221848487854,,,0.001
172.05744123458862,7880,21,0.8363075256347656,,,0.001
172.4261975288391,7900,21,0.8060317039489746,,,0.001
172.79502081871033,7920,21,0.6345211863517761,,,0.001
173.1638605594635,7940,21,0.6275057792663574,,,0.001
173.53296422958374,7960,21,0.6871452331542969,,,0.001
173.9015076160431,7980,21,0.5599267482757568,,,0.001
174.26999258995056,8000,21,0.708299458026886,,,0.001
174.63905000686646,8020,21,0.6766153573989868,,,0.001
174.98724555969238,8040,21,0.6033754944801331,,,0.001
175.61937642097473,8060,21,0.6335705518722534,,,0.00930714579689857
175.92315983772278,8080,21,0.6653454303741455,,,0.00930714579689857
176.19821786880493,8100,21,0.9408509135246277,,,0.00930714579689857
176.5496871471405,8120,21,0.7140964269638062,,,0.00930714579689857
176.9178876876831,8140,21,0.6815569400787354,,,0.00930714579689857
177.2863302230835,8160,21,0.6668115854263306,,,0.00930714579689857
177.65410733222961,8180,21,0.5642915964126587,,,0.00930714579689857
178.02241373062134,8200,21,0.6577704548835754,,,0.00930714579689857
179.38119268417358,8211,0,,0.6502093502879143,77.68,0.00930714579689857
179.67903566360474,8220,22,0.5060914754867554,,,0.00930714579689857
180.04826879501343,8240,22,0.5714655518531799,,,0.00930714579689857
180.4173185825348,8260,22,0.6286864280700684,,,0.00930714579689857
180.78680682182312,8280,22,0.6796513795852661,,,0.00930714579689857
181.15498614311218,8300,22,0.6729773283004761,,,0.00930714579689857
181.52453875541687,8320,22,0.49578386545181274,,,0.00930714579689857
181.89406180381775,8340,22,0.6000295877456665,,,0.00930714579689857
182.2376890182495,8360,22,0.629610002040863,,,0.00930714579689857
182.51935338974,8380,22,0.7133889198303223,,,0.00930714579689857
182.82066798210144,8400,22,0.5301810503005981,,,0.00930714579689857
183.12332034111023,8420,22,0.6855388879776001,,,0.00930714579689857
183.42592906951904,8440,22,0.5440843105316162,,,0.00930714579689857
184.14961576461792,8460,22,0.6993024349212646,,,0.0477521157519001
184.52072978019714,8480,22,0.7883944511413574,,,0.0477521157519001
184.89008855819702,8500,22,0.5230275392532349,,,0.0477521157519001
185.2599539756775,8520,22,0.6815698146820068,,,0.0477521157519001
185.6291434764862,8540,22,0.7567156553268433,,,0.0477521157519001
185.9992880821228,8560,22,0.6416609287261963,,,0.0477521157519001
186.28565454483032,8580,22,0.6249711513519287,,,0.0477521157519001
186.5879774093628,8600,22,0.6876513957977295,,,0.0477521157519001
187.76857352256775,8602,0,,0.926243017911911,68.82,0.0477521157519001
188.2276668548584,8620,23,0.8720548152923584,,,0.0477521157519001
188.59683799743652,8640,23,0.6473277807235718,,,0.0477521157519001
188.96624374389648,8660,23,0.5736682415008545,,,0.0477521157519001
189.33540725708008,8680,23,0.7484503984451294,,,0.0477521157519001
